Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE23938,"Comprehensive genomic profiling identified miRNA signatures associated with mammary tumor differentiation and development","Expression profiling by array","Mus musculus",46,GDS4077,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23938/suppl",21846369,,"Jeffrey E Green","Jul 21, 2011"
GSE26348,"The Genetic Basis of Rapidly Evolving Male Genital Morphology in Drosophila.","Expression profiling by array","Drosophila melanogaster",10,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26348/suppl",21750260,,"Justin Dalton","Jul 21, 2011"
GSE26724,"Calorie/Dietary Restriction and Resveratrol in Female Drosophila Melanogaster Head/Thorax","Expression profiling by array","Drosophila melanogaster",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26724/suppl",21325893,,"Michael Antosh","Jul 21, 2011"
GSE26742,"Determination of the relative abundance of mRNAs in a polyribosome-associated pool","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26742/suppl",21784246,,"Chaolin Zhang","Jul 21, 2011"
GSE26745,"Comparison of total and polyribosome-associated mRNA levels in male Fmr1 KO mice and male WT littermates","Expression profiling by array","Mus musculus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26745/suppl",21784246,,"Chaolin Zhang","Jul 21, 2011"
GSE26809,"FMRP Associates with Polyribosomes","Expression profiling by array","Mus musculus",26,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26809/suppl",21784246,,"Chaolin Zhang","Jul 21, 2011"
GSE29512,"Circulating insulin-like growth factor (IGF)-1 Regulates Hippocampal IGF-1 Levels and Brain Gene Expression During Adolescence","Expression profiling by array","Rattus norvegicus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29512/suppl",21750148,,"Penn State COM","Jul 21, 2011"
GSE30313,"Transcriptional profiling of the Neurospora crassa Δcre-1 mutant (FGSC 10372) compared to the wild type strain (FGSC 2489) in response to minimal medium or Avicel medium","Expression profiling by array","Neurospora crassa",8,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30313/suppl",21980519,,"Jianping Sun","Jul 21, 2011"
GSE30803,"Genome-wide mRNA profiling of adult human pancreatic beta and duct cells in comparison to other human tissues","Expression profiling by array","Homo sapiens",33,GDS3983,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30803/suppl",21912665,,"Geert A. Martens","Jul 21, 2011"
GSE30830,"Effect of folate supplementation on gastric tissue in INS-GAS Helicobacter felis-infected mice","Expression profiling by array","Mus musculus",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30830/suppl",,,"TAMAS A GONDA","Jul 21, 2011"
GSE19678,"DACH1 expression in U87 cells","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19678/suppl",21750150,,"Akira Watanabe","Jul 20, 2011"
GSE23046,"affy_dormance_totalrna_sunflower-Molecular mechanisms of seed dormancy release: transcriptome evolution and ROS signalling during sunflower seed after-ripening.","Expression profiling by array","Helianthus annuus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23046/suppl",,,"sandrine balzergue","Jul 20, 2011"
GSE23048,"affy_dormance_mrnaoxidized_sunflower-Molecular mechanisms of seed dormancy release: transcriptome evolution and ROS signalling during sunflower seed after-ripening.","Expression profiling by array","Helianthus annuus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23048/suppl",21642546,,"sandrine balzergue","Jul 20, 2011"
GSE23068,"Gene expression profiling of HUVEC under basal (resting) conditions","Expression profiling by array","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23068/suppl",,,"Muna Affara","Jul 20, 2011"
GSE23069,"Gene expression profiling of HUVEC after stimulation with an inflammatory mediator cocktail","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23069/suppl",,,"Muna Affara","Jul 20, 2011"
GSE23070,"*MMP1* bimodal expression and differential response to inflammatory mediators is linked to promoter polymorphisms","Expression profiling by array","Homo sapiens",24,,,,,,"Muna Affara","Jul 20, 2011"
GSE23082,"Evolutionary trends in the floral transcriptome: insights from one of the basalmost angiosperms, the water lily Nuphar advena (Nymphaeceae)","Expression profiling by array","Nuphar advena",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23082/suppl",21070420,,"Andre Chanderbali","Jul 20, 2011"
GSE26070,"A SUMOylated C-terminus fragment of glutamate transporter EAAT2 linked to inherited ALS mediates motor axon impairment","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26070/suppl",21769946,,"Paola Roncaglia","Jul 20, 2011"
GSE26446,"Expression data from Rbp2f/f and Rbp2-/- ES cells before and after differentiation","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26446/suppl",21788502,,"Qin Yan","Jul 20, 2011"
GSE27881,"Effect of ablation of Max gene expression on ES cells cultured under conventional or 2i/Nam condition.","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27881/suppl",21726832,,"Akihiko Okuda","Jul 20, 2011"
GSE28549,"Anaerobic Oxidation of Benzene by the Hyperthermophilic Archaeon Ferroglobus placidus (Phenol vs. Benzoate)","Expression profiling by array","Ferroglobus placidus DSM 10642",5,,"CALLS;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28549/suppl",21742914,,"Dawn E Holmes","Jul 20, 2011"
GSE29887,"ATR1 Boron Transporter is Regulated by Gcn4 Transcription Factor in Response to Boron Stress","Expression profiling by array","Saccharomyces cerevisiae",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29887/suppl",22114689,,"Dmitri E Fomenko","Jul 20, 2011"
GSE30032,"Deregulation of Gene Expression induced by Environmental Tobacco Smoke Exposure in Pregnancy","Expression profiling by array","Homo sapiens",104,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30032/suppl",22355075,,"Hana Bruchova","Jul 20, 2011"
GSE30169,"Expression of human aortic endothelial cells treated with or without oxidized phospholipids (II)","Expression profiling by array","Homo sapiens",629,,"CDF;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30169/suppl",21737788,,"Casey Romanoski","Jul 20, 2011"
GSE30753,"High apoptotic threshold mediates p53 dependent decision between arrest and apoptosis","Expression profiling by array","Homo sapiens",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30753/suppl",,,"Ajish D George","Jul 20, 2011"
GSE30771,"MiR-150 Suppresses MLL-AF9 Associated Leukemia Through Simultaneously Targeting Multiple Oncogenes","Expression profiling by array","Mus musculus",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30771/suppl",23604034,,"Beiyan Zhou","Jul 20, 2011"
GSE30775,"Gene expression change after LSD1 siRNA treatment in ER-negative breast cancer cells MDA-MB-231","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30775/suppl",22542627,,"Soyoung Lim","Jul 20, 2011"
GSE30776,"L. lactis NZ9000 (pNZbcaP-H6) Vs. L. lactis NZ9000 (pNZ8048)","Expression profiling by array","Lactococcus lactis subsp. cremoris MG1363;Lactococcus lactis subsp. cremoris NZ9000",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30776/suppl",,,"Anne de Jong","Jul 20, 2011"
GSE30780,"Genome-wide analysis distinguishes hyperglycemia regulated epigenetic signatures of primary vascular cells (gene expression)","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30780/suppl",21890681,,"Assam El-Osta","Jul 20, 2011"
GSE30782,"Microarray analysis of transcripts in the liver of gilthead sea bream with high plasma cortisol levels induced by slow-release cortisol implants","Expression profiling by array","Sparus aurata",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30782/suppl",,,"Mariana Pereira Mónica Teles","Jul 20, 2011"
GSE30787,"Expression analysis of Salmonella enterica serovar Typhimurium 14028 delta GidA mutant","Expression profiling by array","Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S",6,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30787/suppl",,,"Daniel Shippy","Jul 20, 2011"
GSE30796,"Anaerobic Oxidation of Benzene by the Hyperthermophilic Archaeon Ferroglobus placidus","Expression profiling by array","Ferroglobus placidus DSM 10642",11,,"CALLS;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30796/suppl",21742914,,"Dawn E Holmes","Jul 20, 2011"
GSE30797,"Olfactory Enshealting Cells : p75 High vs p75 Low cells population","Expression profiling by array","Rattus norvegicus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30797/suppl",,,"nicolas guerout","Jul 20, 2011"
GSE30798,"Anaerobic Oxidation of Benzene by the Hyperthermophilic Archaeon Ferroglobus placidus (Benzene vs. Acetate)","Expression profiling by array","Ferroglobus placidus DSM 10642",6,,"CALLS;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30798/suppl",21742914,,"Dawn E Holmes","Jul 20, 2011"
GSE30799,"Anaerobic Oxidation of Benzene by the Hyperthermophilic Archaeon Ferroglobus placidus (Benzene vs. Phenol)","Expression profiling by array","Ferroglobus placidus DSM 10642",6,,"CALLS;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30799/suppl",21742914,,"Dawn E Holmes","Jul 20, 2011"
GSE30800,"Copy number profiling of 13 IDH1 WT and 8 IDHI mutants newly diagnosed, previously untreated Glioblastoma specimens","Expression profiling by array","Homo sapiens",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30800/suppl",,,"Zhaoshi Jiang","Jul 20, 2011"
GSE30801,"Anaerobic Oxidation of Benzene by the Hyperthermophilic Archaeon Ferroglobus placidus (Benzene vs. Benzoate)","Expression profiling by array","Ferroglobus placidus DSM 10642",5,,"CALLS;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30801/suppl",21742914,,"Dawn E Holmes","Jul 20, 2011"
GSE30818,"Transcript profiling of crown rootless1 mutant stem base reveals new elements associated with crown root development in rice","Expression profiling by array","Oryza sativa",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30818/suppl",21806801,,"Yoan Coudert","Jul 20, 2011"
GSE12791,"Paclitaxel resistant MDA-MB-231 Cells and resensitization with bexarotene treatment","Expression profiling by array","Homo sapiens",16,GDS4078,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12791/suppl",21737656,,"Wen Luo","Jul 19, 2011"
GSE13861,"Gene expression signature-based novel prognostic risk score in gastric cancer","Expression profiling by array","Homo sapiens",90,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13861/suppl",21447720,,"Sangbae Kim","Jul 19, 2011"
GSE20853,"Subclassification of lung adenocarcinoma","Expression profiling by array","Homo sapiens",164,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20853/suppl",21737174,,"T Fujiwara","Jul 19, 2011"
GSE21216,"Expression data from an ASCL1 siRNA experiment","Expression profiling by array","Homo sapiens",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21216/suppl",21737174,,"T Fujiwara","Jul 19, 2011"
GSE22384,"Systematic Bias in Genomic Classification Due to Contaminating Normal Tissue in Breast Tumor Samples","Expression profiling by array","Homo sapiens",118,,,,21718502,,"Melissa Troester","Jul 19, 2011"
GSE26667,"Expression array using Maffucci tumours","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26667/suppl",,,"Twinkal Chandubhai Pansuriya","Jul 19, 2011"
GSE26675,"Maffucci tumours","Expression profiling by array;Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",10,,"CEL;CHP;CNCHP;GQC;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26675/suppl",,,"Twinkal Chandubhai Pansuriya","Jul 19, 2011"
GSE26936,"Expression data from rat urinary bladder and non-glandular stomach tissue samples","Expression profiling by array","Rattus norvegicus",69,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26936/suppl",21677315,,"Scott Taylor","Jul 19, 2011"
GSE28317,"Gene expression data from human CD34+ cord blood cells infected with MIGR1, MIGR1-AML1-ETO or MIGR1-AML1-ETO∆NHR1","Expression profiling by array","Homo sapiens",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28317/suppl",21764752,,"Jeffrey Zhao","Jul 19, 2011"
GSE29397,"Waves of early transcriptional activation and pluripotency program initiation along human preimplantation development.","Expression profiling by array","Homo sapiens",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29397/suppl",21775417,,"Stephanie Boue","Jul 19, 2011"
GSE29817,"Membranous Expression of Ectodomain Isoforms of the Epidermal Growth Factor Receptor (EGFR) Predicts Outcome after Chemoradiotherapy of Lymph Node Negative Cervical Cancer","Expression profiling by array","Homo sapiens",151,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29817/suppl",21737508,,"Heidi Lyng","Jul 19, 2011"
GSE30029,"Gene expression profiling in the leukemic stem cell-enriched CD34+ fraction identifies target genes that predict prognosis in normal karyotype AML","Expression profiling by array","Homo sapiens",121,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30029/suppl",21760593;25287709,,"JJ Schuringa","Jul 19, 2011"
GSE30176,"Retinoic acid (RA) induction time-course to profile gene expression during mES cell differentiation.","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30176/suppl",21764852,,"Alexander (Garrett) Garruss","Jul 19, 2011"
GSE30268,"Dynamic transcriptional events in embryonic stem cells mediated by the super elongation complex (SEC).","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by array;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",34,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30268/suppl",21764852,,"Alexander (Garrett) Garruss","Jul 19, 2011"
GSE30724,"Alterations in the transcriptome and antibiotic susceptibility of Staphylococcus aureus grown in the presence of diclofenac","Expression profiling by array","Staphylococcus aureus;Staphylococcus aureus subsp. aureus COL",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30724/suppl",21774834,,"James T Riordan","Jul 19, 2011"
GSE30732,"Insulin-producing cells generated from dedifferentiated human pancreatic beta cells expanded in vitro","Expression profiling by array","Homo sapiens",11,GDS3984,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30732/suppl",21984932,,"Metsada Pasmanik-Chor","Jul 19, 2011"
GSE30761,"Mammalian X upregulation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by genome tiling array;Expression profiling by array","Mus musculus;Mus musculus x Mus spretus",60,,"BED;BIGWIG;CEL;GFF;PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30761/suppl",22019781;23523075;25887447,,"Xinxian Deng","Jul 19, 2011"
GSE30762,"Mouse expression analysis","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30762/suppl",21881209,,"Markus Krohn","Jul 19, 2011"
GSE17403,"Multiple platform assessment of the EGF dependent transcriptome by microarray and deep tag sequencing analysis","Expression profiling by array;Genome variation profiling by genome tiling array;Expression profiling by high throughput sequencing","Homo sapiens",60,,"FA;GPR;TSV;TXT;SRA Study","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17403/suppl;ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByStudy/sra/SRP/SRP002/SRP002184",21699700,SRP002184,"Lauro Sumoy","Jul 18, 2011"
GSE24185,"Gene transcription signature of obesity in breast cancer","Expression profiling by array","Homo sapiens",103,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24185/suppl",21750966,,"Chad Creighton","Jul 18, 2011"
GSE27444,"Expression data from zinc-finger-transcription-factor-induced Fulvestrant-Resistant MCF7 Cell Lines","Expression profiling by array","Homo sapiens",14,GDS4074,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27444/suppl",21818254,,"Ben S. Wittner","Jul 18, 2011"
GSE30556,"VillinCre-Blimpflox mice postpartum day 7","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30556/suppl",21878906,,"Jarom Heijmans","Jul 18, 2011"
GSE30731,"CrkII transgene induces atypical mammary gland development and tumorigenesis","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30731/suppl",20008144,,"Sean Cory","Jul 18, 2011"
GSE27631,"Expression data of human umbilical vein endothelial cells (HUVECs) treated with BMP-6 and BMP-9","Expression profiling by array","Homo sapiens",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27631/suppl",21764776,,"Daizo Koinuma","Jul 16, 2011"
GSE27661,"SMAD1/5 binding regions and expression data of human umbilical vein endothelial cells (HUVECs) and pulmonary arterial smooth muscle cells (PASMCs) treated with BMPs","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"BED;CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27661/suppl",21764776,,"Daizo Koinuma","Jul 16, 2011"
GSE27925,"The role of the protein kinase-A pathway in the response to alkaline pH stress in yeast","Expression profiling by array","Saccharomyces cerevisiae",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27925/suppl",21749328,,"Carlos Casado","Jul 16, 2011"
GSE28152,"Pseudomonas aeruginosa gene expression in artificial sputum medium using a broad capture array designated the PANarray","Expression profiling by array","Pseudomonas aeruginosa;Pseudomonas aeruginosa 2192;Pseudomonas aeruginosa AES-1R;Pseudomonas aeruginosa C3719;Pseudomonas aeruginosa LESB58;Pseudomonas aeruginosa PA7;Pseudomonas aeruginosa PACS2;Pseudomonas aeruginosa PAO1;Pseudomonas aeruginosa UCBPP-PA14",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28152/suppl",21935417,,"Jim Manos","Jul 16, 2011"
