Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE64695,"LRH1 silencing inhibits human colon cancer growth.","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64695/suppl",25675535,,"Paul Webb","Feb 24, 2015"
GSE66177,"Genomically amplified Akt3 activates DNA repair pathway and promotes glioma progression","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66177/suppl",25737557,,"Kristen Turner","Feb 24, 2015"
GSE66191,"Elevated dairy fat intake in lactating women alters milk lipid and fatty acids without detectible changes in expression of genes related to lipid uptake or synthesis","Expression profiling by array","Homo sapiens",12,,"XYS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66191/suppl",25661476,,"Matt L Settles","Feb 24, 2015"
GSE66241,"Genome-wide analysis of PARKIN deficient patient fibroblast and iPSC lines","Expression profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66241/suppl",25843045,,"Ying Pei","Feb 24, 2015"
GSE56599,"Expression data of pediatric B-cell acute leukemias","Expression profiling by array","Homo sapiens",81,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56599/suppl",25690899,,"Seung-Tae Lee","Feb 23, 2015"
GSE56602,"Two-Track Epigenetic Remodeling and Backtracking to Embryonic Stem Cell Bivalency in B-cell Acute Lymphoblastic Leukemias","Expression profiling by array;Methylation profiling by genome tiling array;Methylation profiling by high throughput sequencing","Homo sapiens",310,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56602/suppl",25690899,,"Seung-Tae Lee","Feb 23, 2015"
GSE57025,"Systems Biology Analysis of Tenofovir 1% Gel in a Phase I Rectal Microbicide Trial","Expression profiling by array","Homo sapiens",191,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57025/suppl",25647729,,"Lamar Fleming","Feb 23, 2015"
GSE57026,"Ex vivo effects of Tenofovir on four vaginal epithelial cell lines","Expression profiling by array","Homo sapiens",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57026/suppl",25647729,,"Lamar Fleming","Feb 23, 2015"
GSE58525,"Expression data from WIF1 induced LN-229 (GBM cell line)","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58525/suppl",25772239,,"Irene Vassallo","Feb 23, 2015"
GSE59387,"Expression data from wild-type control and Dnmt3a knockout osteoclast","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59387/suppl",,,"Keizo Nishikawa","Feb 23, 2015"
GSE59533,"Expression data from Zea mays cultivars Tietar and DKC 6575","Expression profiling by array","Zea mays",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59533/suppl",25692547,,"Mariolina Gulli","Feb 23, 2015"
GSE62709,"Functions of BET proteins in GATA1-mediated transcription [expression array]","Expression profiling by array","Mus musculus",12,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62709/suppl",25696920,,"Aaron James Stonestrom","Feb 23, 2015"
GSE62737,"Functions of BET proteins in GATA1-mediated transcription","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",27,,"BIGWIG;BROADPEAK;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62737/suppl",25696920,,"Aaron James Stonestrom","Feb 23, 2015"
GSE63320,"Genome-wide analysis of gene expression in mLTC-1 cells following siRNA-mediated Gata4 inhibition","Expression profiling by array","Mus musculus",6,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63320/suppl",25668067,,"Markku Heikinheimo","Feb 23, 2015"
GSE64323,"Exploring the mode of action of anti-mycobacterial activity of C17 diynes using microarray","Expression profiling by array","Mycobacterium smegmatis str. MC2 155",39,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64323/suppl",,,"Haoxin Li","Feb 23, 2015"
GSE64857,"Gene expression data from patients with colorectal cancer","Expression profiling by array","Homo sapiens",81,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64857/suppl",25645394,,"Lisha Wang","Feb 23, 2015"
GSE36130,"Oxidative stress in E. coli K-12 and O157","Expression profiling by array","Escherichia coli",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36130/suppl",,,"Martin D. Goldberg","Feb 22, 2015"
GSE49591,"Genome-wide analysis of dexamethasone treated substrates in HeLa cell","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49591/suppl",25775514,,"Hana Cho","Feb 22, 2015"
GSE66149,"Effects of thyroxine on the Craniosynostotic Phenotype","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66149/suppl",,,"James Cray","Feb 21, 2015"
GSE66154,"Role of beclin-1 in breast cancer microenvironment","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66154/suppl",25955408,,"Tamotsu Takeuchi","Feb 21, 2015"
GSE66175,"Imporatance of substantial weight loss for altering gene expression during intensive cardiovascular lifestyle modification","Expression profiling by array","Homo sapiens",480,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66175/suppl",25960328,,"Darrell Ellsworth","Feb 21, 2015"
GSE66176,"The NuA4 complex promotes Translesion Synthesis (TLS) - mediated DNA damage tolerance","Expression profiling by array","Saccharomyces cerevisiae",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66176/suppl",25701288,,"Jennifer Cobb","Feb 21, 2015"
GSE55109,"Erythroid differentiation of human induced pluripotent stem cells is independent of donor cell type of origin","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55109/suppl",25326431,,"Marcos J Araúzo-Bravo","Feb 20, 2015"
GSE55702,"Lepidium sativum seed germination timecourse","Expression profiling by array","Arabidopsis thaliana;Lepidium sativum",107,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55702/suppl",25429110,,"Simon Peter Pearce","Feb 20, 2015"
GSE56812,"Identification of a novel NF-kB target gene in human triple-negative breast cancer cells","Expression profiling by array","Homo sapiens",2,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56812/suppl",25398440,,"Satoshi Kondo","Feb 20, 2015"
GSE57181,"In vivo response of microglia to Aβ and prostaglandin-E2 EP2 receptor signaling","Expression profiling by array","Mus musculus",17,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57181/suppl",25485684;26251825,,"Katrin Andreasson","Feb 20, 2015"
GSE57718,"Pi3kcb links Hippo-YAP and PI3K-AKT signaling pathways to promote cardiomyocyte proliferation and survival [microarray]","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57718/suppl",25249570,,"Fei Gu","Feb 20, 2015"
GSE57719,"Pi3kcb links Hippo-YAP and PI3K-AKT signaling pathways to promote cardiomyocyte proliferation and survival","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BW;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57719/suppl",25249570,,"Fei Gu","Feb 20, 2015"
GSE58299,"Time-course analysis of transcriptomes of human long-term (LT) and short-term (ST) hematopoietic stem cells (HSC) after xenotransplantation","Expression profiling by array","Homo sapiens",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58299/suppl",25704240,,"Elisa Laurenti","Feb 20, 2015"
GSE61379,"Identifying actionable targets through integrative analyses of GEM model and human prostate cancer profiling (Illumina)","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61379/suppl",25381262,,"Jeffrey Zhao","Feb 20, 2015"
GSE61383,"Identifying actionable targets through integrative analyses of GEM model and human prostate cancer profiling","Expression profiling by array;Genome variation profiling by array","Mus musculus",79,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61383/suppl",25381262,,"Jeffrey Zhao","Feb 20, 2015"
GSE61460,"Splenic B cells from Hymenolepis diminuta-infected mice ameliorate colitis independent of T cells and via cooperation with macrophages","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61460/suppl",25452561,,"Jose L Reyes","Feb 20, 2015"
GSE61859,"Defined conditions for the isolation and expansion of basal prostate stem cells of mouse and human origin [human]","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61859/suppl",25702639,,"Eisen Christian","Feb 20, 2015"
GSE61860,"Defined conditions for the isolation and expansion of basal prostate stem cells of mouse and human origin [mouse]","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61860/suppl",25702639,,"Eisen Christian","Feb 20, 2015"
GSE61861,"Defined conditions for the isolation and expansion of basal prostate stem cells of mouse and human origin","Expression profiling by array","Homo sapiens;Mus musculus",24,,,,25702639,,"Eisen Christian","Feb 20, 2015"
GSE62012,"CDK6 as key regulator of hematopoietic and leukemic stem cell activation.","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62012/suppl",25342715,,"Marcos Malumbres","Feb 20, 2015"
GSE62249,"Type-1-cytokines synergize with oncogene inhibition to induce tumor growth arrest","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62249/suppl",25358764,,"Francesco Maria Marincola","Feb 20, 2015"
GSE62536,"Gene expression after deletion of Bmp4 in the mouse optic vesicle","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62536/suppl",,,"David Cy Beebe","Feb 20, 2015"
GSE62896,"Global and local gene expression in rice leaves and roots challenged by Magnaporthe oryzae","Expression profiling by array","Oryza sativa",168,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62896/suppl",,,"Eiichi Minami","Feb 20, 2015"
GSE64484,"miR-155 enhances B-cell lymphoma growth by targeting TBRG1 [ST486]","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64484/suppl",,,"Anke van den Berg","Feb 20, 2015"
GSE66074,"Effects of the histone demethylase LSD1/KDM1A on the gene expression program of murine hematopoietic progenitor cells.","Expression profiling by array","Mus musculus",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66074/suppl",25904247,,"Yusuke Furukawa","Feb 20, 2015"
GSE66089,"Transcriptional response in mouse thyroid tissue after 211At administration: effects of absorbed dose, initial dose-rate and time after administration","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66089/suppl",,,"Nils Rudqvist","Feb 20, 2015"
GSE66103,"Additive transcriptomic variation associated with reproductive traits suggest local adaptation in a recently settled population of the Pacific oyster, Crassostrea gigas","Expression profiling by array","Crassostrea gigas",177,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66103/suppl",,,"Rossana Sussarellu","Feb 20, 2015"
GSE66113,"siRNA induced silencing of CITED1 in HT144 human melanoma cells","Expression profiling by array","Homo sapiens",12,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66113/suppl",25755924,,"Jillian Howlin","Feb 20, 2015"
GSE66114,"TGFβ1 treatment of A2058 melanoma cells","Expression profiling by array","Homo sapiens",8,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66114/suppl",25755924,,"Jillian Howlin","Feb 20, 2015"
GSE66124,"Epigenetic modification and antibody-dependent expansion of memory-like NK cells in human cytomegalovirus-infected individuals","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66124/suppl",25786175,,"Sungjin Kim","Feb 20, 2015"
GSE24593,"Adult zebrafish: cornea vs dermis","Expression profiling by array","Danio rerio",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24593/suppl",25692557,,"Masanari Takamiya","Feb 19, 2015"
GSE24595,"Adult zebrafish: cornea vs epidermis","Expression profiling by array","Danio rerio",8,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24595/suppl",25692557,,"Masanari Takamiya","Feb 19, 2015"
GSE24599,"Comparison of cornea to the surface tissues, dermis and epidermis, in adult zebrafish","Expression profiling by array","Danio rerio",14,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24599/suppl",25692557,,"Masanari Takamiya","Feb 19, 2015"
GSE35986,"Lentiviral vector-based insertional mutagenesis identifies new clinically relevant candidate cancer genes involved in the pathogenesis of hepatocellular carcinoma","Expression profiling by array","Homo sapiens",45,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35986/suppl",,,"Marco Ranzani","Feb 19, 2015"
GSE45993,"The effects of ectopic UCP1 expression on gene expression in skeletal muscle","Expression profiling by array","Mus musculus",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45993/suppl",25491309,,"Evert M. van Schothorst","Feb 19, 2015"
GSE48209,"Microvascular endothelial heterogeneity","Expression profiling by array","Mus musculus",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48209/suppl",25561514,,"Wouter Van Delm","Feb 19, 2015"
GSE52253,"Gene expression profiles of hepatic stellate cells isolated from Pdgfrb-knockout mice","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52253/suppl",25678385,,"Yujin Hoshida","Feb 19, 2015"
GSE56823,"Expression data from MDA-MB-231 breast cancer cell lines exposed to DMSO control and UF010","Expression profiling by array","Homo sapiens",6,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56823/suppl",25699604;26217556,,"Daiqing Liao","Feb 19, 2015"
GSE57689,"Analysis of the evolutionary adaptation of an AraC-like global regulatory protein in the murine enteric pathogen Citrobacter rodentium","Expression profiling by array","Citrobacter rodentium",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57689/suppl",25624355,,"Matthew J Wakefield","Feb 19, 2015"
GSE58509,"BolA is a transcriptional switch that turns off motility and turns on biofilm development","Expression profiling by array","Escherichia coli;Escherichia coli str. K-12 substr. MG1655",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58509/suppl",25691594,,"Cecilia M. Arraiano","Feb 19, 2015"
GSE59454,"Gene expression in Galectin-3 KO vs. WT CD8 T cells","Expression profiling by array","Mus musculus",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59454/suppl",25691328,,"Theodore Kouo","Feb 19, 2015"
GSE59558,"Mouse mammary epithelial and stromal cells: Hormone Treated vs. Vehicle Control","Expression profiling by array","Mus musculus",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59558/suppl",25702641,,"Yu-Jia Shiah","Feb 19, 2015"
GSE61541,"Microarray analysis of immunity in response to injection of non-specific long dsRNA in kuruma shrimp, Marsupenaeus japonicus","Expression profiling by array","Marsupenaeus japonicus",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61541/suppl",25953417,,"Hidehiro Kondo","Feb 19, 2015"
GSE62325,"A Myc-dependent role for cohesin in the heterokaryon-mediated reprogramming of somatic nuclei","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62325/suppl",25561493,,"Gopuraja Dharmalingam","Feb 19, 2015"
GSE62422,"Gene expression in invaded cells and the flanking cells of rice in response to the inoculation with rice blast fungus","Expression profiling by array","Oryza sativa",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62422/suppl",,,"Eiichi Minami","Feb 19, 2015"
GSE63442,"A novel functional role for the serine protease inhibitor SerpinA3N and its substrate leukocyte elastase in neuropathic pain","Expression profiling by array","Rattus norvegicus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63442/suppl",,,"Michael Costigan","Feb 19, 2015"
GSE66026,"Gene expression analysis in differentiated day 3 cells from mouse ESC under the treatment of DMSO and histone deacetylase inhibitors (TSA) [expression array]","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66026/suppl",25904100,,"Naihe Jing","Feb 19, 2015"
GSE66027,"Expression and epigenetic profiling during mouse ESC neural differentiation","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by array","Mus musculus",14,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66027/suppl",25904100,,"Naihe Jing","Feb 19, 2015"
GSE66048,"Whole-transcript expression data of BRD4 inhibition in uveal melanoma","Expression profiling by array","Homo sapiens",48,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66048/suppl",,,"Grazia Ambrosini","Feb 19, 2015"
GSE66057,"Comparison of the Global Gene Expression Profiles in the Bovine Endometrium between Summer and Autumn Seasons","Expression profiling by array","Bos taurus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66057/suppl",,,"Keiichiro Kizaki","Feb 19, 2015"
GSE66061,"Gene expression profiling in a VRK1 R358X homozygote patient","Expression profiling by array","Homo sapiens",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66061/suppl",,,"Sharon Zeligson","Feb 19, 2015"
GSE66062,"Expression data from HeLa cells overexpressing AK125393","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66062/suppl",,,"Sharon Zeligson","Feb 19, 2015"
GSE66088,"Identification of genes dysregulated with the disruption acRPB1","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66088/suppl",25887984,,"John A Capra","Feb 19, 2015"
GSE37529,"U937 scramble vs shHDAC2 upon SAHA (Vorinostat; suberoylanilide hydroxamic acid) treatment","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37529/suppl",25473896,,"Mariarosaria Conte","Feb 18, 2015"
