Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE955,"Day 3 anti-GBM mouse","Expression profiling by array","Mus musculus",3,,,,,,"Sangdun Choi","Jan 15, 2004"
GSE956,"Day 7 anti-GBM mouse","Expression profiling by array","Mus musculus",3,,,,,,"Sangdun Choi","Jan 15, 2004"
GSE957,"Day 11 anti-GBM mouse","Expression profiling by array","Mus musculus",3,,,,,,"Sangdun Choi","Jan 15, 2004"
GSE958,"Day 16 anti-GBM mouse","Expression profiling by array","Mus musculus",3,,,,,,"Sangdun Choi","Jan 15, 2004"
GSE969,"Anti-GBM antibody effect on kidney","Expression profiling by array","Mus musculus",15,GDS580,,,15496153,,"Sangdun Choi","Jan 15, 2004"
GSE594,"Effect of Age on Fracture Healing in the Rat","Expression profiling by array","Rattus norvegicus",54,GDS509,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSEnnn/GSE594/suppl",15291962;16894589;17205564;17260206,,"Ralph A. Meyer","Jan 10, 2004"
GSE936,"Dynamics of global gene expression changes during mouse preimplantation development","Expression profiling by array","Mus musculus",64,GDS578;GDS579,,,14723852,,"Minoru S.H. Ko","Jan 09, 2004"
GSE840,"Bacillus anthracis Stern 34F2 sporulation","Expression profiling by array","Bacillus anthracis",39,,,,14679236,,"David Rasko","Jan 08, 2004"
GSE581,"Inflammatory gene profiles in human gastric mucosa","Expression profiling by array","Homo sapiens",27,GDS625,,,14764733,,"Qiang Pan-Hammarström","Jan 07, 2004"
GSE939,"Osteopontin vs empty vector","Expression profiling by array","Homo sapiens",2,GDS561,,,,,"Gregory Bloom","Jan 07, 2004"
GSE941,"MastomysMouseMucosa","Expression profiling by array","Mastomys natalensis;Mus musculus",4,GDS576,,,,,"Mark Kidd","Jan 07, 2004"
GSE942,"MastomysRat","Expression profiling by array","Mastomys natalensis;Rattus norvegicus",3,GDS577,,,,,"Mark Kidd","Jan 07, 2004"
GSE934,"Wild-type vs. Rb-/- Prostate Epithelial Cell Lines","Expression profiling by array","Mus musculus",9,GDS575,,,15802019;15867358,,"Michael Thomas McCabe","Jan 05, 2004"
GSE587,"DNA methylation and histone deacetylation in neural stem cells","Expression profiling by array","Mus musculus",8,GDS538,,,18203677,,"Martin Zenke","Jan 04, 2004"
GSE579,"TGF-b signaling and response","Expression profiling by array","Mus musculus",74,,,,12930890,,"Weijia Zhang","Jan 02, 2004"
GSE789,"effect of age liver","Expression profiling by array","Rattus norvegicus",7,,,,11158336,,"Petra Elisabeth Tollet-Egnell","Jan 02, 2004"
GSE790,"aging in male rat liver (1-7)","Expression profiling by array","Rattus norvegicus",7,,,,11158336,,"Petra Elisabeth Tollet-Egnell","Jan 02, 2004"
GSE791,"GH inj old liver (1-7)","Expression profiling by array","Rattus norvegicus",7,,,,11158336,,"Petra Elisabeth Tollet-Egnell","Jan 02, 2004"
GSE792,"effect of age in male rat fat (1-3)","Expression profiling by array","Rattus norvegicus",3,,,,11158336,,"Petra Elisabeth Tollet-Egnell","Jan 02, 2004"
GSE793,"GH inj old fat (1-3)","Expression profiling by array","Rattus norvegicus",3,,,,11158336,,"Petra Elisabeth Tollet-Egnell","Jan 02, 2004"
GSE794,"aging in male rat muscle (1-3)","Expression profiling by array","Rattus norvegicus",3,,,,11158336,,"Petra Elisabeth Tollet-Egnell","Jan 02, 2004"
GSE795,"GH inj old male rat muscle (1-3)","Expression profiling by array","Rattus norvegicus",3,,,,11158336,,"Petra Elisabeth Tollet-Egnell","Jan 02, 2004"
GSE920,"SUS1","Expression profiling by array","Saccharomyces cerevisiae",6,,,,14718168,,"Jose E. Perez-Ortin","Jan 02, 2004"
GSE938,"fumonisin biosynthesis","Expression profiling by array","Fusarium verticillioides",18,,,,15121086,,"Charles P. Woloshuk","Jan 02, 2004"
GSE753,"MRI-no-lytic-lesion","Expression profiling by array","Homo sapiens",36,,,,14695408,,"John D. Shaughnessy","Jan 01, 2004"
GSE754,"MRI-lytic-lesion","Expression profiling by array","Homo sapiens",137,,,,14695408,,"John D. Shaughnessy","Jan 01, 2004"
GSE755,"MRI lytic and no lytic lesions","Expression profiling by array","Homo sapiens",173,GDS531,,,14695408,,"John D. Shaughnessy","Jan 01, 2004"
GSE758,"Gene expression in human optic nerve head  (ONH) astrocytes","Expression profiling by array","Homo sapiens",44,GDS532,,,14747662;18822132,,"M Rosario Hernandez","Jan 01, 2004"
GSE764,"Comparison of Gene Expression in Uterine Smooth Muscle Tumors","Expression profiling by array","Homo sapiens",26,GDS533,,,,,"Bradley J Quade","Jan 01, 2004"
GSE846,"Conversion","Expression profiling by array","Homo sapiens",17,GDS536,,,14702632,,"Charlie Chen","Jan 01, 2004"
GSE847,"HS to HR progression","Expression profiling by array","Homo sapiens",14,GDS535,,,14702632,,"Charlie Chen","Jan 01, 2004"
GSE695,"Drosophila melanogaster transcriptome life cycle","Expression profiling by array","Drosophila melanogaster",24,,,,14709175,,"Boris Beckmann","Dec 31, 2003"
GSE715,"glp-4 adults","Expression profiling by array","Caenorhabditis elegans",4,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE716,"glp-4 L2","Expression profiling by array","Caenorhabditis elegans",2,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE717,"glp-4 L3","Expression profiling by array","Caenorhabditis elegans",3,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE718,"glp-4 L4","Expression profiling by array","Caenorhabditis elegans",4,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE719,"wt L2","Expression profiling by array","Caenorhabditis elegans",4,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE720,"wt L3","Expression profiling by array","Caenorhabditis elegans",4,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE721,"wt L4","Expression profiling by array","Caenorhabditis elegans",4,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE722,"wt adults","Expression profiling by array","Caenorhabditis elegans",4,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE723,"adult males vs reference","Expression profiling by array","Caenorhabditis elegans",4,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE724,"no germline males vs reference","Expression profiling by array","Caenorhabditis elegans",4,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE725,"oocytes vs sperm","Expression profiling by array","Caenorhabditis elegans",3,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE726,"TP01 mid-L3","Expression profiling by array","Caenorhabditis elegans",3,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE727,"TP02 late-L3","Expression profiling by array","Caenorhabditis elegans",3,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE728,"TP03 late L3/early L4","Expression profiling by array","Caenorhabditis elegans",3,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE729,"TP04 early L4","Expression profiling by array","Caenorhabditis elegans",3,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE730,"TP05 late L4","Expression profiling by array","Caenorhabditis elegans",3,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE731,"TP06 late L4/young adult","Expression profiling by array","Caenorhabditis elegans",3,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE732,"TP07 early young adult","Expression profiling by array","Caenorhabditis elegans",3,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE733,"TP08 late young adult","Expression profiling by array","Caenorhabditis elegans",3,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE734,"TP09 adult","Expression profiling by array","Caenorhabditis elegans",3,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE735,"TP10 adult with embs 1","Expression profiling by array","Caenorhabditis elegans",3,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE736,"TP11 adult with emb 2","Expression profiling by array","Caenorhabditis elegans",3,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE737,"TP12 adult with emb 3","Expression profiling by array","Caenorhabditis elegans",3,,,,14668411,,"Valerie Reinke","Dec 31, 2003"
GSE838,"Individual-specific variation of gene expression in peripheral blood leukocytes","Expression profiling by array","Homo sapiens",69,,,,15177552,,"Mao Mao","Dec 31, 2003"
GSE873,"Muscle, normal extraocular, profile","Expression profiling by array","Homo sapiens",5,GDS525,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSEnnn/GSE873/suppl",15855387,,"Dominik Fischer","Dec 31, 2003"
GSE932,"Syracuse High/Low Avoidance Learning in Rats","Expression profiling by array","Rattus norvegicus",6,GDS526,,,15720406,,"Shumin Zhang","Dec 31, 2003"
GSE935,"NIH/NIAID Chronic Granulomatous Disease Neutrophils","Expression profiling by array","Homo sapiens",63,,,,14688376,,"Frank R. DeLeo","Dec 31, 2003"
GSE836,"Chemokine and receptor expression by WT and LIGHT-expressing tumor tissues","Expression profiling by array","Mus musculus",2,,,,14704792,,"Yang-Xin Fu","Dec 30, 2003"
GSE919,"Comparison of WT and YODA","Expression profiling by array","Arabidopsis thaliana",8,GDS517,,,14718171,,"Chris Somerville","Dec 30, 2003"
GSE927,"Effect of LAMR1-TP1. 092603MCM6","Expression profiling by array","Mus musculus",3,,,,14730304,,"Yoshihiro Asano","Dec 30, 2003"
GSE910,"GRX5, PET117 and MLP1 yeast mutants","Expression profiling by array","Saccharomyces cerevisiae",12,GDS529,,,14722110,,"Jose E. Perez-Ortin","Dec 29, 2003"
GSE552,"Mesangioblast clone comparison","Expression profiling by array","Mus musculus",6,,,,15155529,,"Enrico Tagliafico","Dec 25, 2003"
GSE554,"Mesangioblast clone comparison- U74B","Expression profiling by array","Mus musculus",2,GDS554,,,15155529,,"Enrico Tagliafico","Dec 25, 2003"
GSE555,"Mesangioblast clone comparison- U74C","Expression profiling by array","Mus musculus",2,GDS555,,,15155529,,"Enrico Tagliafico","Dec 25, 2003"
GSE563,"Mesangioblast clone comparison- U74A","Expression profiling by array","Mus musculus",2,GDS553,,,15155529,,"Enrico Tagliafico","Dec 25, 2003"
GSE567,"Essential Thrombocythemia (ET) vs Normal (baseline) Megakaryocytes","Expression profiling by array","Homo sapiens",2,GDS552,,,15271793,,"Enrico Tagliafico","Dec 25, 2003"
GSE696,"Gene expression in germ line","Expression profiling by array","Caenorhabditis elegans",76,,,,14668411,,"Valerie Reinke","Dec 24, 2003"
GSE831,"stroma+monocytes","Expression profiling by array","Homo sapiens",7,,,,14996707,,"Lynn Graf","Dec 22, 2003"
GSE921,"CPB vs sham-controls","Expression profiling by array","Rattus norvegicus",6,,,,16077395,,"Mihai Victor Podgoreanu","Dec 20, 2003"
GSE922,"CPB vs sham-operated controls (1.2)","Expression profiling by array","Rattus norvegicus",6,,,,16077395,,"Mihai Victor Podgoreanu","Dec 20, 2003"
GSE924,"Cardiopulmonary bypass (CPB) vs sham-operated controls","Expression profiling by array","Rattus norvegicus",12,,,,16077395,,"Mihai Victor Podgoreanu","Dec 20, 2003"
GSE547,"No Yeast (NY) Treatment Series","Expression profiling by array","Drosophila melanogaster",10,,,,,,"Boris Gershman","Dec 19, 2003"
GSE548,"Yeast (Y) Treatment Series","Expression profiling by array","Drosophila melanogaster",12,,,,,,"Boris Gershman","Dec 19, 2003"
GSE549,"Baseline replicates (ordered as hours -4, -3, -2, -1)","Expression profiling by array","Drosophila melanogaster",4,,,,,,"Boris Gershman","Dec 19, 2003"
GSE562,"Yeast versus no yeast nutrition study","Expression profiling by array","Drosophila melanogaster",26,GDS516,,,17090700,,"Boris Gershman","Dec 19, 2003"
GSE740,"Rosetta_Merck_Splicing_Experiment","Expression profiling by array","Homo sapiens",264,GDS829;GDS830;GDS831;GDS832;GDS833,,,14684825,,"John Castle","Dec 19, 2003"
GSE911,"Identification of LEAFY targets during reproductive transition","Expression profiling by array","Arabidopsis thaliana",12,GDS515,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSEnnn/GSE911/suppl",14736918,,"Doris Wagner","Dec 18, 2003"
GSE918,"Rosetta (Merck) Expression Validated Gene Hybridizations","Expression profiling by array","Homo sapiens",595,,,,15461792,,"Stephen W Edwards","Dec 18, 2003"
GSE667,"C14","Expression profiling by array","Rattus norvegicus",6,,,,,,"Martin Flück","Dec 16, 2003"
GSE668,"HS14","Expression profiling by array","Rattus norvegicus",6,,,,,,"Martin Flück","Dec 16, 2003"
GSE669,"HS-R1","Expression profiling by array","Rattus norvegicus",6,,,,,,"Martin Flück","Dec 16, 2003"
GSE673,"Muscle unloading and reloading","Expression profiling by array","Rattus norvegicus",18,,,,15956763,,"Martin Flück","Dec 16, 2003"
GSE864,"Nrf2 Knockout vs. Wildtype mice, liver sample","Expression profiling by array","Mus musculus",8,,,,,,"Jiang Li","Dec 16, 2003"
GSE865,"Nrf2 Knockout vs. Wildtype mice, spleen sample","Expression profiling by array","Mus musculus",4,,,,,,"Jiang Li","Dec 16, 2003"
GSE867,"Nrf2 Knockout vs. Wildtype mice","Expression profiling by array","Mus musculus",12,GDS514,,,15173550,,"Jiang Li","Dec 16, 2003"
GSE405,"Microarray Comparison Using Normal Human Colonic Mucosa","Expression profiling by array","Homo sapiens",10,,,,14645736,,"Nancy Mah","Dec 14, 2003"
GSE889,"Gene expression profile at 1hr after common bile duct ligation","Expression profiling by array","Rattus norvegicus",4,,,,,,"Kensuke Kojima","Dec 13, 2003"
GSE890,"Gene expression profile at 3hr after common bile duct ligation","Expression profiling by array","Rattus norvegicus",4,,,,,,"Kensuke Kojima","Dec 13, 2003"
GSE891,"Gene expression profile at 12hr after common bile duct ligation","Expression profiling by array","Rattus norvegicus",4,,,,,,"Kensuke Kojima","Dec 13, 2003"
GSE892,"Gene expression profile at 12hr after ANIT administration","Expression profiling by array","Rattus norvegicus",4,,,,,,"Kensuke Kojima","Dec 13, 2003"
GSE893,"Gene expression profile at 18hr after ANIT administration","Expression profiling by array","Rattus norvegicus",4,,,,,,"Kensuke Kojima","Dec 13, 2003"
GSE894,"Gene expression profile at 24hr after ANIT administration","Expression profiling by array","Rattus norvegicus",4,,,,,,"Kensuke Kojima","Dec 13, 2003"
GSE898,"Common bile duct ligation time-course","Expression profiling by array","Rattus norvegicus",12,,,,,,"Kensuke Kojima","Dec 13, 2003"
GSE900,"Alpha-naphtylisothiocyanate administration time-course","Expression profiling by array","Rattus norvegicus",12,,,,,,"Kensuke Kojima","Dec 13, 2003"
GSE677,"Toward a functional annotation of the human genome using artificial transcription factors","Expression profiling by array","Homo sapiens",132,,,,14656973,,"Jin-Soo Kim","Dec 12, 2003"
GSE595,"Human skeletal muscle","Expression profiling by array","Homo sapiens",14,GDS511,,,14625377,,"Despina Sanoudou","Dec 10, 2003"
GSE662,"Mouse Inbred Strain Variation Muscle","Expression profiling by array","Mus musculus",10,,,,15317656,,"Rolf Turk","Dec 10, 2003"
GSE856,"12hr, 1d, 3d, and 5d exposure of beta-amyloid to astrocytes","Expression profiling by array","Rattus norvegicus",18,GDS519,,,,,"William Clayton Spencer","Dec 09, 2003"
GSE522,"X-radiation (XR) sensitive HCT116-CloneK: XR at 0 and 4 Gy","Expression profiling by array","Homo sapiens",24,GDS527;GDS528,,,,,"Felix M. Mesak","Dec 08, 2003"
GSE523,"Unirradiated HCT116-CloneK cells","Expression profiling by array","Homo sapiens",6,,,,,,"Felix M. Mesak","Dec 08, 2003"
GSE524,"HCT116-CloneK cells 10 minutes after XR treatment at 4 Gy","Expression profiling by array","Homo sapiens",6,,,,,,"Felix M. Mesak","Dec 08, 2003"
GSE525,"HCT116-CloneK cells 6 hours after XR treatment at 4 Gy","Expression profiling by array","Homo sapiens",6,,,,,,"Felix M. Mesak","Dec 08, 2003"
GSE526,"HCT116-CloneK cells 24 hours after XR treatment at 4 Gy","Expression profiling by array","Homo sapiens",6,,,,,,"Felix M. Mesak","Dec 08, 2003"
GSE849,"Genomic profile of the mouse intestine","Expression profiling by array","Mus musculus",36,GDS521;GDS522;GDS524,,,14679303,,"Pascale Anderle","Dec 04, 2003"
GSE691,"Expression Profiles of Rats Treated with Clofibric Acid: Comparison of Whole and Laser Capture Microdissected Liver","Expression profiling by array","Rattus norvegicus",52,GDS518,,,14633594,,"Cecile Michel","Dec 03, 2003"
GSE757,"Drosophila melanogaster strain comparison","Expression profiling by array","Drosophila melanogaster",36,,,,15003122,,"Brian Oliver","Dec 02, 2003"
GSE843,"Longitudinal analysis of developing neointimal vascular proliferation and pulmonary hypertension in rats","Expression profiling by array","Rattus norvegicus",20,,,,15082832,,"Peter N. Kao","Dec 02, 2003"
GSE842,"Naive, EAE placebo-treated and EAE 1,25(OH)2D3-treated groups","Expression profiling by array","Mus musculus",9,GDS510,,,15138306,,"Karen Marie Spach","Dec 01, 2003"
GSE550,"RA","Expression profiling by array","Homo sapiens",7,,,,,,"El Houdaigui Fatiha","Nov 30, 2003"
GSE551,"OA","Expression profiling by array","Homo sapiens",14,,,,,,"El Houdaigui Fatiha","Nov 30, 2003"
GSE844,"Control LG vs Px LG","Expression profiling by array","Rattus norvegicus",10,GDS508,,,15084711,,"Doan Nguyen","Nov 30, 2003"
GSE837,"angiogenesis","Expression profiling by array","Homo sapiens",33,GDS495,,,15516835,,"Cristin Print","Nov 28, 2003"
GSE767,"time 0.5 hr to 0 hr","Expression profiling by array","Homo sapiens",6,,,,,,"Anna Tsykin","Nov 26, 2003"
GSE771,"time 3 hr to 0 hr","Expression profiling by array","Homo sapiens",4,,,,,,"Anna Tsykin","Nov 25, 2003"
GSE773,"Thyroid RDC8 versus C57Bl6","Expression profiling by array","Mus musculus",5,,,,14563936,,"Wouter Van Delm","Nov 25, 2003"
GSE774,"Thyroid C57Bl6 versus RDC8 (Color Flip)","Expression profiling by array","Mus musculus",5,,,,14563936,,"Wouter Van Delm","Nov 25, 2003"
GSE777,"time 6 hr to 0 hr","Expression profiling by array","Homo sapiens",4,,,,,,"Anna Tsykin","Nov 25, 2003"
GSE778,"time 24 hr to 0 hr","Expression profiling by array","Homo sapiens",4,,,,,,"Anna Tsykin","Nov 25, 2003"
GSE779,"angiogenesis course","Expression profiling by array","Homo sapiens",18,,,,15840639,,"Anna Tsykin","Nov 25, 2003"
GSE780,"Gene Expression Profile in thyroid of Transgenic Mice over-expressing the Adenosine Receptor 2a","Expression profiling by array","Mus musculus",10,,,,14563936,,"Wouter Van Delm","Nov 25, 2003"
GSE781,"Normal and Renal Cell Carcinoma Kidney Tissue, Human","Expression profiling by array","Homo sapiens",34,GDS505;GDS507,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSEnnn/GSE781/suppl",14641932,,"Marc E. Lenburg","Nov 25, 2003"
GSE803,"GeneNote-Gene Normal tissue Expression","Expression profiling by array","Homo sapiens",120,GDS422;GDS423;GDS424;GDS425;GDS426,,,15388519,,"Orit Shmueli","Nov 19, 2003"
GSE703,"Blood pulmonary arterial hypertension","Expression profiling by array","Homo sapiens",20,GDS504,,,15215156,,"Christopher D Coldren","Nov 15, 2003"
GSE714,"Porcine liver","Expression profiling by array","Sus scrofa",6,,,,15650118,,"Yewon Cheon","Nov 15, 2003"
GSE458,"BLI_maternal","Expression profiling by array","Bos taurus",13,,,,,,"Chandana Herath","Nov 14, 2003"
GSE833,"Amyotrophic lateral sclerosis","Expression profiling by array","Homo sapiens",11,GDS412,,,14645737,,"Fernando Dangond","Nov 14, 2003"
